t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
744.564022,6404,6412,221,23,6.06
744.664004,6404,6412,221,23,6.06
744.764064,6404,6412,221,23,6.05
744.863987,6404,6412,221,23,6.05
744.964023,6404,6412,221,23,6.05
745.064004,6404,6412,221,23,6.05
745.164023,6404,6412,221,23,6.05
745.263992,6404,6412,221,23,6.06
745.364032,6404,6412,221,23,6.06
745.464013,6404,6412,221,23,6.06
745.564064,6404,6412,221,23,6.06
745.663988,6404,6412,221,23,6.06
745.764022,6404,6412,221,23,6.06
745.864002,6404,6412,221,23,6.06
745.964021,6404,6412,221,23,6.03
746.063985,6404,6412,221,23,6.03
746.164059,6404,6412,221,23,6.03
746.264005,6404,6412,221,23,6.06
746.364021,6404,6412,221,23,6.06
746.463984,6404,6412,221,23,6.06
746.564067,6404,6412,221,23,6.05
746.664012,6404,6412,221,23,6.05
746.764023,6404,6412,221,23,6.05
746.863985,6404,6412,221,23,6.05
746.964023,6404,6412,221,23,6.06
747.064001,6404,6412,221,23,6.06
747.164025,6404,6412,221,23,6.06
747.263989,6404,6412,221,23,6.05
747.364021,6404,6412,221,23,6.05
747.464034,6404,6412,221,23,6.05
747.564022,6404,6412,221,23,6.05
747.663986,6404,6412,221,23,6.05
747.764022,6404,6412,221,23,6.06
747.863999,6404,6412,221,23,6.06
747.964035,6404,6412,221,23,6.06
748.063986,6404,6412,221,23,6.06
748.164023,6404,6412,221,23,6.06
748.264033,6404,6412,221,23,6.02
748.364061,6404,6412,221,23,6.02
748.463985,6404,6412,221,23,6.02
748.564028,6404,6412,221,23,6.06
748.664,6404,6412,221,23,6.06
748.764027,6404,6412,221,23,6.06
748.863986,6404,6412,221,23,6.06
748.964062,6404,6412,221,23,6.05
749.06401,6404,6412,221,23,6.05
749.164101,6404,6412,221,23,6.05
749.263988,6404,6412,221,23,6.06
749.36406,6404,6412,221,23,6.06
749.464001,6404,6412,221,23,6.06
749.564069,6404,6412,221,23,6.06
749.663997,6404,6412,221,23,6.06
749.764024,6404,6412,221,23,6.06
749.864017,6404,6412,221,23,6.06
749.964061,6404,6412,221,23,6.05
750.064003,6404,6412,221,23,6.05
750.164062,6404,6412,221,23,6.05
750.264002,6404,6412,221,23,6.06
750.364084,6404,6412,221,23,6.06
750.464006,6404,6412,221,23,6.06
750.564079,6404,6412,221,23,6.06
750.664001,6404,6412,221,23,6.06
750.764022,6404,6412,221,23,6.06
750.863996,6404,6412,221,23,6.06
750.964065,6404,6412,221,23,6.05
751.064002,6404,6412,221,23,6.05
751.16406,6404,6412,221,23,6.05
751.263983,6404,6412,221,23,6.06
751.364069,6404,6412,221,23,6.06
751.464012,6404,6412,221,23,6.06
751.564059,6404,6412,221,23,6.06
751.663985,6404,6412,221,23,6.06
751.764024,6404,6412,221,23,6.05
751.864002,6404,6412,221,23,6.05
751.96406,6404,6412,221,23,6.06
752.063994,6404,6412,221,23,6.06
752.164066,6404,6412,221,23,6.06
752.264003,6404,6412,221,23,6.06
752.36406,6404,6412,221,23,6.06
752.463984,6404,6412,221,23,6.06
752.564057,6404,6412,221,23,6.06
752.663984,6404,6412,221,23,6.06
752.764023,6404,6412,221,23,6.05
752.863984,6404,6412,221,23,6.05
752.964059,6404,6412,221,23,6.06
753.063986,6404,6412,221,23,6.06
753.164085,6404,6412,221,23,6.06
753.263986,6404,6412,221,23,6.06
753.364058,6404,6412,221,23,6.06
753.463994,6404,6412,221,23,6.06
753.564068,6404,6412,221,23,6.05
753.663986,6404,6412,221,23,6.05
753.764024,6404,6412,221,23,6.06
753.863987,6404,6412,221,23,6.06
753.964059,6404,6412,221,23,6.05
754.063985,6404,6412,221,23,6.05
754.164059,6404,6412,221,23,6.05
754.263984,6404,6412,221,23,6.05
754.364067,6404,6412,221,23,6.05
754.463987,6404,6412,221,23,6.05
754.564061,6404,6412,221,23,6.06
754.663984,6404,6412,221,23,6.06
754.764024,6404,6412,221,23,6.06
754.863985,6404,6412,221,23,6.06
754.964059,6404,6412,221,23,6.05
755.063995,6404,6412,221,23,6.05
755.164061,6404,6412,221,23,6.05
755.264,6404,6412,221,23,6.05
755.364058,6404,6412,221,23,6.05
755.464004,6404,6412,221,23,6.05
755.564067,6404,6412,221,23,6.06
755.664015,6404,6412,221,23,6.06
755.764024,6404,6412,221,23,6.05
755.864013,6404,6412,221,23,6.05
755.96406,6404,6412,221,23,6.06
756.064001,6404,6412,221,23,6.06
756.164061,6404,6412,221,23,6.06
756.263986,6404,6412,221,23,6.06
756.364058,6404,6412,221,23,6.06
756.463989,6404,6412,221,23,6.06
756.564067,6404,6412,221,23,6.05
756.663986,6404,6412,221,23,6.05
756.764023,6404,6412,221,23,6.05
756.863986,6404,6412,221,23,6.05
756.964068,6404,6412,221,23,6.06
757.063983,6404,6412,221,23,6.06
757.16406,6404,6412,221,23,6.06
757.263985,6404,6412,221,23,6.05
757.364068,6404,6412,221,23,6.05
757.463985,6404,6412,221,23,6.05
757.56406,6404,6412,221,23,6.05
757.663987,6404,6412,221,23,6.05
757.764022,6404,6412,221,23,6.02
757.863994,6404,6412,221,23,6.02
757.964064,6404,6412,221,23,6.06
758.063985,6404,6412,221,23,6.06
758.164099,6404,6412,221,23,6.06
758.26405,6404,6412,221,23,6.06
758.364101,6404,6412,221,23,6.06
758.464027,6404,6412,221,23,6.06
758.564099,6404,6412,221,23,6.06
758.664026,6404,6412,221,23,6.06
758.76402,6404,6412,221,23,6.05
758.863984,6404,6412,221,23,6.05
758.96406,6404,6412,221,23,6.05
759.063985,6404,6412,221,23,6.05
759.164065,6404,6412,221,23,6.05
759.263985,6404,6412,221,23,6.05
759.364058,6404,6412,221,23,6.05
759.463985,6404,6412,221,23,6.05
759.564062,6404,6412,221,23,6.06
759.664003,6404,6412,221,23,6.06
759.764029,6404,6412,221,23,6.05
759.864032,6404,6412,221,23,6.05
759.964058,6404,6412,221,23,6.05
760.064002,6404,6412,221,23,6.05
760.164058,6404,6412,221,23,6.05
760.263986,6404,6412,221,23,6.06
760.364096,6404,6412,221,23,6.06
760.463984,6404,6412,221,23,6.06
760.564094,6404,6412,221,23,6.06
760.663986,6404,6412,221,23,6.06
760.764029,6404,6412,221,23,6.05
760.863987,6404,6412,221,23,6.05
760.964058,6404,6412,221,23,6.05
761.063985,6404,6412,221,23,6.05
761.164069,6404,6412,221,23,6.05
761.263984,6404,6412,221,23,6.03
761.364059,6404,6412,221,23,6.03
761.463985,6404,6412,221,23,6.03
761.564059,6404,6412,221,23,6.06
761.663985,6404,6412,221,23,6.06
761.76402,6404,6412,221,23,6.04
761.863986,6404,6412,221,23,6.04
761.964086,6404,6412,221,23,6.06
762.063986,6404,6412,221,23,6.06
762.164089,6404,6412,221,23,6.06
762.263986,6404,6412,221,23,6.05
762.364087,6404,6412,221,23,6.05
762.463986,6404,6412,221,23,6.05
762.564077,6404,6412,221,23,6.06
762.663986,6404,6412,221,23,6.06
762.76402,6404,6412,221,23,6.06
762.863986,6404,6412,221,23,6.06
762.964058,6404,6412,221,23,6.06
763.063992,6404,6412,221,23,6.06
763.164067,6404,6412,221,23,6.06
763.263987,6404,6412,221,23,6.06
763.36406,6404,6412,221,23,6.06
763.463985,6404,6412,221,23,6.06
763.564022,6404,6412,221,23,6.05
763.663994,6404,6412,221,23,6.05
763.764022,6404,6412,221,23,6.06
763.863986,6404,6412,221,23,6.06
763.964023,6404,6412,221,23,6.05
764.063984,6404,6412,221,23,6.05
764.164061,6404,6412,221,23,6.05
764.263984,6404,6412,221,23,6.06
764.364024,6404,6412,221,23,6.06
764.463985,6404,6412,221,23,6.06
764.564079,6404,6412,221,23,6.05
764.663987,6404,6412,221,23,6.05
764.764022,6404,6412,221,23,6.05
764.863983,6404,6412,221,23,6.05
764.964022,6404,6412,221,23,6.05
765.063984,6404,6412,221,23,6.05
765.164022,6404,6412,221,23,6.05
765.263984,6404,6412,221,23,6.06
765.364051,6404,6412,221,23,6.06
765.463983,6404,6412,221,23,6.06
765.564023,6404,6412,221,23,6.05
765.663983,6404,6412,221,23,6.05
765.764023,6404,6412,221,23,6.06
765.863994,6404,6412,221,23,6.06
765.964067,6404,6412,221,23,6.05
766.063985,6404,6412,221,23,6.05
766.164058,6404,6412,221,23,6.05
766.263986,6404,6412,221,23,6.06
766.364083,6404,6412,221,23,6.06
766.463985,6404,6412,221,23,6.06
766.564056,6404,6412,221,23,6.06
766.663986,6404,6412,221,23,6.06
766.764031,6404,6412,221,23,6.06
766.863986,6404,6412,221,23,6.06
766.964021,6404,6412,221,23,6.05
767.063988,6404,6412,221,23,6.05
767.164062,6404,6412,221,23,6.05
767.263989,6404,6412,221,23,6.06
767.364105,6404,6412,221,23,6.06
767.463986,6404,6412,221,23,6.06
767.564022,6404,6412,221,23,6.06
767.663985,6404,6412,221,23,6.06
767.76403,6404,6412,221,23,6.05
767.863984,6404,6412,221,23,6.05
767.964023,6404,6412,221,23,6.06
768.063986,6404,6412,221,23,6.06
768.164077,6404,6412,221,23,6.06
768.263987,6404,6412,221,23,6.05
768.364082,6404,6412,221,23,6.05
768.463986,6404,6412,221,23,6.05
768.564049,6404,6412,221,23,6.05
768.663993,6404,6412,221,23,6.05
768.764046,6404,6412,221,23,6.06
768.863986,6404,6412,221,23,6.06
768.96402,6404,6412,221,23,6.06
769.063994,6404,6412,221,23,6.06
769.164068,6404,6412,221,23,6.06
769.263994,6404,6412,221,23,6.06
769.364022,6404,6412,221,23,6.06
769.463986,6404,6412,221,23,6.06
769.564076,6404,6412,221,23,6.05
769.663994,6404,6412,221,23,6.05
769.76405,6404,6412,221,23,6.06
769.863987,6404,6412,221,23,6.06
769.964084,6404,6412,221,23,6.06
770.063986,6404,6412,221,23,6.06
770.164059,6404,6412,221,23,6.06
770.263986,6404,6412,221,23,6.06
770.364059,6404,6412,221,23,6.06
770.463984,6404,6412,221,23,6.06
770.564039,6404,6412,221,23,6.06
770.663983,6404,6412,221,23,6.06
770.764024,6404,6412,221,23,6.05
770.863984,6404,6412,221,23,6.05
770.964062,6404,6412,221,23,6.05
771.063985,6404,6412,221,23,6.05
771.164023,6404,6412,221,23,6.05
771.263985,6404,6412,221,23,6.05
771.364022,6404,6412,221,23,6.05
771.463986,6404,6412,221,23,6.05
771.56402,6404,6412,221,23,6.06
771.663985,6404,6412,221,23,6.06
771.764021,6404,6412,221,23,6.05
771.863985,6404,6412,221,23,6.05
771.964022,6404,6412,221,23,6.06
772.063985,6404,6412,221,23,6.06
772.16403,6404,6412,221,23,6.06
772.263994,6404,6412,221,23,6.05
772.364068,6404,6412,221,23,6.05
772.463984,6404,6412,221,23,6.05
772.564022,6404,6412,221,23,6.06
772.663985,6404,6412,221,23,6.06
772.764029,6404,6412,221,23,6.06
772.863986,6404,6412,221,22,6.06
772.964022,6404,6412,221,22,6.06
773.063985,6404,6412,221,22,6.06
773.164021,6404,6412,221,22,6.06
773.263985,6404,6412,221,22,6.06
773.364059,6404,6412,221,22,6.06
773.463985,6404,6412,221,22,6.06
773.564061,6404,6412,221,22,6.05
773.663987,6404,6412,221,22,6.05
773.764022,6404,6412,221,22,6.05
773.863984,6404,6412,221,22,6.05
773.964058,6404,6412,221,22,6.05
774.063984,6404,6412,221,22,6.05
774.164031,6404,6412,221,22,6.05
774.263986,6404,6412,221,22,6.06
774.364059,6404,6412,221,22,6.06
774.463988,6404,6412,221,22,6.06
774.564022,6404,6412,221,22,6.06
774.663983,6404,6412,221,22,6.06
774.764027,6404,6412,221,22,6.06
774.863993,6404,6412,221,22,6.06
774.964059,6404,6412,221,22,6.06
775.063985,6404,6412,221,22,6.06
775.16406,6404,6412,221,22,6.06
775.263986,6404,6412,221,22,6.06
775.364061,6404,6412,221,22,6.06
775.463987,6404,6412,221,22,6.06
775.56406,6404,6412,221,22,6.06
775.664004,6404,6412,221,22,6.06
775.764026,6404,6412,221,22,6.05
775.864016,6404,6412,221,22,6.05
775.964058,6404,6412,221,22,6.06
776.064032,6404,6412,221,22,6.06
776.164065,6404,6412,221,22,6.06
776.264002,6404,6412,221,22,6.05
776.364023,6404,6412,221,22,6.05
776.463983,6404,6412,221,22,6.05
776.564029,6404,6412,221,22,6.06
776.663985,6404,6412,221,22,6.06
776.764022,6404,6412,221,22,6.06
776.863986,6404,6412,221,22,6.06
776.964066,6404,6412,221,22,6.05
777.063986,6404,6412,221,22,6.05
777.164068,6404,6412,221,22,6.05
777.263987,6404,6412,221,22,6.05
777.364029,6404,6412,221,22,6.05
777.463984,6404,6412,221,22,6.05
777.564061,6404,6412,221,22,6.06
777.663985,6404,6412,221,22,6.06
777.764034,6404,6412,221,22,6.05
777.863984,6404,6412,221,22,6.05
777.96406,6404,6412,221,22,6.06
778.063983,6404,6412,221,22,6.06
778.164022,6404,6412,221,22,6.06
778.263984,6404,6412,221,22,6.05
778.36403,6404,6412,221,22,6.05
778.464014,6404,6412,221,22,6.05
778.564059,6404,6412,221,22,6.06
778.663983,6404,6412,221,22,6.06
778.764021,6404,6412,221,22,6.06
778.863994,6404,6412,221,22,6.06
778.96406,6404,6412,221,22,6.05
779.063985,6404,6412,221,22,6.05
779.164059,6404,6412,221,22,6.05
779.264002,6404,6412,221,22,6.05
779.364063,6404,6412,221,22,6.05
779.464014,6404,6412,221,22,6.05
779.564062,6404,6412,221,22,6.06
779.664024,6404,6412,221,22,6.06
779.764035,6404,6412,221,22,6.05
779.863991,6404,6412,221,22,6.05
779.964058,6404,6412,221,22,6.05
780.064002,6404,6412,221,22,6.05
780.164058,6404,6412,221,22,6.05
780.264042,6404,6412,221,22,6.06
780.36406,6404,6412,221,22,6.06
780.464002,6404,6412,221,22,6.06
780.564062,6404,6412,221,22,6.05
780.663986,6404,6412,221,22,6.05
780.764021,6404,6412,221,22,6.05
780.863987,6404,6412,221,22,6.05
780.96406,6404,6412,221,22,6.06
781.063993,6404,6412,221,22,6.06
781.164063,6404,6412,221,22,6.06
781.263985,6404,6412,221,22,6.06
781.364068,6404,6412,221,22,6.06
781.463988,6404,6412,221,22,6.06
781.56406,6404,6412,221,22,6.06
781.663984,6404,6412,221,22,6.06
781.764023,6404,6412,221,22,6.05
781.863986,6404,6412,221,22,6.05
781.964065,6404,6412,221,22,6.06
782.063986,6404,6412,221,22,6.06
782.164058,6404,6412,221,22,6.06
782.263995,6404,6412,221,22,6.06
782.364059,6404,6412,221,22,6.06
782.463985,6404,6412,221,22,6.06
782.564021,6404,6412,221,22,6.06
782.663983,6404,6412,221,22,6.06
782.764021,6404,6412,221,22,6.05
782.863986,6404,6412,221,22,6.05
782.964059,6404,6412,221,22,6.06
783.063986,6404,6412,221,22,6.06
783.164059,6404,6412,221,22,6.06
783.263988,6404,6412,221,22,6.06
783.364067,6404,6412,221,22,6.06
783.463985,6404,6412,221,22,6.06
783.564058,6404,6412,221,22,6.06
783.663985,6404,6412,221,22,6.06
783.764021,6404,6412,221,22,6.05
783.863995,6404,6412,221,22,6.05
783.96406,6404,6412,221,22,6.06
784.063985,6404,6412,221,22,6.06
784.164059,6404,6412,221,22,6.06
784.263984,6404,6412,221,22,6.06
784.364062,6404,6412,221,22,6.06
784.463985,6404,6412,221,22,6.06
784.564059,6404,6412,221,22,6.05
784.663986,6404,6412,221,22,6.05
784.764023,6404,6412,221,22,6.06
784.863987,6404,6412,221,22,6.06
784.964059,6404,6412,221,22,6.06
785.063986,6404,6412,221,22,6.06
785.164063,6404,6412,221,22,6.06
785.263985,6404,6412,221,22,6.05
785.364071,6404,6412,221,22,6.05
785.463987,6404,6412,221,22,6.05
785.56406,6404,6412,221,22,6.06
785.663986,6404,6412,221,22,6.06
785.764021,6404,6412,221,22,6.05
785.863985,6404,6412,221,22,6.05
785.964059,6404,6412,221,22,6.05
786.06399,6404,6412,221,22,6.05
786.164061,6404,6412,221,22,6.05
786.263985,6404,6412,221,22,6.06
786.364057,6404,6412,221,22,6.06
786.464002,6404,6412,221,22,6.06
786.56406,6404,6412,221,22,6.06
786.663987,6404,6412,221,22,6.06
786.764022,6404,6412,221,22,6.06
786.863983,6404,6412,221,22,6.06
786.964057,6404,6412,221,22,6.06
787.063985,6404,6412,221,22,6.06
787.164092,6404,6412,221,22,6.06
787.263985,6404,6412,221,22,6.05
787.364103,6404,6412,221,22,6.05
787.463987,6404,6412,221,22,6.05
787.564086,6404,6412,221,22,6.06
787.663985,6404,6412,221,22,6.06
787.764021,6404,6412,221,22,6.06
787.863983,6404,6412,221,22,6.06
787.964058,6404,6412,221,22,6.05
788.063985,6404,6412,221,22,6.05
788.164057,6404,6412,221,22,6.05
788.263994,6404,6412,221,22,6.04
788.364097,6404,6412,221,22,6.04
788.463985,6404,6412,221,22,6.04
788.564114,6404,6412,221,22,6.05
788.663985,6404,6412,221,22,6.05
788.764023,6404,6412,221,22,6.05
788.863998,6404,6412,221,22,6.05
788.964076,6404,6412,221,22,6.06
789.063992,6404,6412,221,22,6.06
789.16409,6404,6412,221,22,6.06
789.263986,6404,6412,221,22,6.05
789.364104,6404,6412,221,22,6.05
789.463987,6404,6412,221,22,6.05
789.564105,6404,6412,221,22,6.05
789.663984,6404,6412,221,22,6.05
789.764067,6404,6412,221,22,6.05
789.863984,6404,6412,221,22,6.05
789.964086,6404,6412,221,22,6.06
790.063984,6404,6412,221,22,6.06
790.164058,6404,6412,221,22,6.06
790.263983,6404,6412,221,22,6.06
790.364067,6404,6412,221,22,6.06
790.463985,6404,6412,221,22,6.06
790.564066,6404,6412,221,22,6.05
790.663985,6404,6412,221,22,6.05
790.764029,6404,6412,221,22,6.06
790.863983,6404,6412,221,22,6.06
790.964057,6404,6412,221,22,6.05
791.063982,6404,6412,221,22,6.05
791.164058,6404,6412,221,22,6.05
791.263984,6404,6412,221,22,6.05
791.364058,6404,6412,221,22,6.05
791.463986,6404,6412,221,22,6.05
791.56406,6404,6412,221,22,6.06
791.663984,6404,6412,221,22,6.06
791.764021,6404,6412,221,22,6.05
791.863986,6404,6412,221,22,6.05
791.964029,6404,6412,221,22,6.05
792.063984,6404,6412,221,22,6.05
792.164054,6404,6412,221,22,6.05
792.263985,6404,6412,221,22,6.06
792.364049,6404,6412,221,22,6.06
792.463985,6404,6412,221,22,6.06
792.564047,6404,6412,221,22,6.06
792.663985,6404,6412,221,22,6.06
792.764039,6404,6412,221,22,6.06
792.863984,6404,6412,221,22,6.06
792.964022,6404,6412,221,22,6.05
793.063984,6404,6412,221,22,6.05
793.164021,6404,6412,221,22,6.05
793.263983,6404,6412,221,22,6.05
793.364021,6404,6412,221,22,6.05
793.463984,6404,6412,221,22,6.05
793.564022,6404,6412,221,22,6.06
793.663983,6404,6412,221,22,6.06
793.76402,6404,6412,221,22,6.05
793.863983,6404,6412,221,22,6.05
793.964019,6404,6412,221,22,6.06
794.063984,6404,6412,221,22,6.06
794.164022,6404,6412,221,22,6.06
794.263986,6404,6412,221,22,6.05
794.364021,6404,6412,221,22,6.05
794.463986,6404,6412,221,22,6.05
794.56402,6404,6412,221,22,6.05
794.663983,6404,6412,221,22,6.05
794.764023,6404,6412,221,22,6.06
794.863985,6404,6412,221,22,6.06
794.964022,6404,6412,221,22,6.05
795.063983,6404,6412,221,22,6.05
795.164019,6404,6412,221,22,6.05
795.263983,6404,6412,221,22,6.05
795.364067,6404,6412,221,22,6.05
795.463984,6404,6412,221,22,6.05
795.564059,6404,6412,221,22,6.05
795.663992,6404,6412,221,22,6.05
795.764022,6404,6412,221,22,6.06
795.863986,6404,6412,221,22,6.06
795.964059,6404,6412,221,22,6.05
796.063985,6404,6412,221,22,6.05
796.164067,6404,6412,221,22,6.05
796.263985,6404,6412,221,22,6.05
796.364097,6404,6412,221,22,6.05
796.463985,6404,6412,221,22,6.05
796.564022,6404,6412,221,22,6.01
796.664011,6404,6412,221,22,6.01
796.764021,6404,6412,221,22,6.06
796.863987,6404,6412,221,22,6.06
796.96405,6404,6412,221,22,6.06
797.063985,6404,6412,221,22,6.06
797.164059,6404,6412,221,22,6.06
797.263984,6404,6412,221,22,6.06
797.364109,6404,6412,221,22,6.06
797.463983,6404,6412,221,22,6.06
797.56406,6404,6412,221,22,6.05
797.664011,6404,6412,221,22,6.05
797.76402,6404,6412,221,22,6.06
797.863994,6404,6412,221,22,6.06
797.964057,6404,6412,221,22,6.05
798.063983,6404,6412,221,22,6.05
798.164068,6404,6412,221,22,6.05
798.263988,6404,6412,221,22,6.05
798.364014,6404,6412,221,22,6.05
798.463984,6404,6412,221,22,6.05
798.564058,6404,6412,221,22,6.05
798.664019,6404,6412,221,22,6.05
798.764021,6404,6412,221,22,6.05
798.863984,6404,6412,221,22,6.05
798.964061,6404,6412,221,22,6.05
799.063991,6404,6412,221,22,6.05
799.16402,6404,6412,221,22,6.05
799.263985,6404,6412,221,22,6.06
799.364066,6404,6412,221,22,6.06
799.463984,6404,6412,221,22,6.06
799.564066,6404,6412,221,22,6.05
799.663997,6404,6412,221,22,6.05
799.764021,6404,6412,221,22,6.06
799.864002,6404,6412,221,22,6.06
799.964057,6404,6412,221,22,6.06
800.064029,6404,6412,221,22,6.06
800.164057,6404,6412,221,22,6.06
800.263998,6404,6412,221,22,6.06
800.364058,6404,6412,221,22,6.06
800.463995,6404,6412,221,22,6.06
800.56406,6404,6412,221,22,6.06
800.663983,6404,6412,221,22,6.06
800.76402,6404,6412,221,22,6.06
800.864005,6404,6412,221,22,6.06
800.964059,6404,6412,221,22,6.05
801.064038,6404,6412,221,22,6.05
801.164059,6404,6412,221,22,6.05
801.264002,6404,6412,221,22,6.05
801.364075,6404,6412,221,22,6.05
801.463985,6404,6412,221,22,6.05
801.56406,6404,6412,221,22,6.05
801.663983,6404,6412,221,22,6.05
801.764022,6404,6412,221,22,6.05
801.863992,6404,6412,221,22,6.05
801.964068,6404,6412,221,22,6.06
802.063984,6404,6412,221,22,6.06
802.164067,6404,6412,221,22,6.06
802.263985,6404,6412,221,22,6.06
802.364057,6404,6412,221,22,6.06
802.463982,6404,6412,221,22,6.06
802.564056,6404,6412,221,22,6.05
802.663985,6404,6412,221,22,6.05
802.764021,6404,6412,221,22,6.06
802.863984,6404,6412,221,22,6.06
802.964057,6404,6412,221,22,6.06
803.064009,6404,6412,221,22,6.06
803.164059,6404,6412,221,22,6.06
803.263984,6404,6412,221,22,6.06
803.364059,6404,6412,221,22,6.06
803.463983,6404,6412,221,22,6.06
803.564057,6404,6412,221,22,6.03
803.663984,6404,6412,221,22,6.03
803.764021,6404,6412,221,22,6.05
803.863984,6404,6412,221,22,6.05
803.964027,6404,6412,221,22,6.05
804.063986,6404,6412,221,22,6.05
804.164019,6404,6412,221,22,6.05
804.263986,6404,6412,221,22,6.04
804.364057,6404,6412,221,22,6.04
804.464013,6404,6412,221,22,6.04
804.564064,6404,6412,221,22,6.06
804.664019,6404,6412,221,22,6.06
804.764063,6404,6412,221,22,6.05
804.864023,6404,6412,221,22,6.05
804.964067,6404,6412,221,22,6.06
805.064002,6404,6412,221,22,6.06
805.164058,6404,6412,221,22,6.06
805.263983,6404,6408,221,22,6.05
805.364066,6404,6412,221,22,6.05
805.463984,6404,6412,221,22,6.05
805.564058,6404,6412,221,22,6.06
805.663983,6404,6412,221,22,6.06
805.764046,6404,6412,221,22,6.05
805.863994,6404,6412,221,22,6.05
805.964021,6404,6412,221,22,6.06
806.063987,6404,6412,221,22,6.06
806.164057,6404,6412,221,22,6.06
806.263985,6404,6412,221,22,6.04
806.364057,6404,6412,221,22,6.04
806.463985,6404,6412,221,22,6.04
806.564066,6404,6412,221,22,6.06
806.663984,6404,6412,221,22,6.06
806.764045,6404,6412,221,22,6.04
806.863986,6404,6412,221,22,6.04
806.964058,6404,6412,221,22,6.06
807.063986,6404,6412,221,22,6.06
807.164056,6404,6412,221,22,6.06
807.263985,6404,6412,221,22,6.06
807.364058,6404,6412,221,22,6.06
807.463984,6404,6412,221,22,6.06
807.564078,6404,6412,221,22,6.06
807.663987,6404,6412,221,22,6.06
807.76402,6404,6412,221,22,6.05
807.863985,6404,6412,221,22,6.05
807.964068,6404,6412,221,22,6.06
808.063985,6404,6412,221,22,6.06
808.164058,6404,6412,221,22,6.06
808.263984,6404,6412,221,22,6.05
808.364084,6404,6412,221,22,6.05
