t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
3468.007909,6472,6476,0,14,6.09
3468.10791,6472,6476,0,14,6.09
3468.207919,6472,6476,0,14,6.09
3468.307911,6472,6476,0,14,6.09
3468.407911,6472,6476,0,14,6.09
3468.507905,6472,6476,0,14,6.09
3468.60791,6472,6476,0,14,6.09
3468.707915,6472,6476,0,14,6.09
3468.807909,6472,6476,0,14,6.09
3468.90791,6472,6476,0,14,6.09
3469.007905,6472,6476,0,14,6.09
3469.107904,6472,6476,0,14,6.09
3469.207911,6472,6476,0,14,6.09
3469.307905,6472,6476,0,14,6.09
3469.407906,6472,6476,0,14,6.09
3469.507903,6472,6476,0,14,6.09
3469.607911,6472,6476,0,14,6.09
3469.707911,6472,6476,0,14,6.09
3469.80791,6472,6476,0,14,6.09
3469.907903,6472,6476,0,14,6.09
3470.007911,6472,6476,0,14,6.09
3470.107909,6472,6476,0,14,6.09
3470.207919,6472,6476,0,14,6.09
3470.307909,6472,6476,0,14,6.09
3470.407911,6472,6476,0,14,6.09
3470.507911,6472,6476,0,14,6.09
3470.607911,6472,6476,0,14,6.09
3470.707906,6472,6476,0,14,6.09
3470.807912,6472,6476,0,14,6.09
3470.907902,6472,6476,0,14,6.09
3471.007912,6472,6476,0,14,6.09
3471.107908,6472,6476,0,14,6.09
3471.20791,6472,6476,0,14,6.09
3471.307901,6472,6476,0,14,6.1
3471.407911,6472,6476,0,14,6.1
3471.507909,6472,6476,0,14,6.1
3471.607906,6472,6476,0,14,6.09
3471.707905,6472,6476,0,14,6.09
3471.807911,6472,6476,0,14,6.09
3471.907911,6472,6476,0,14,6.09
3472.007913,6472,6476,0,14,6.09
3472.107925,6472,6476,0,14,6.09
3472.207905,6472,6476,0,14,6.09
3472.307961,6472,6476,0,14,6.09
3472.407912,6472,6476,0,14,6.09
3472.507926,6472,6476,0,14,6.09
3472.607913,6472,6476,0,14,6.09
3472.707911,6472,6476,0,14,6.09
3472.80791,6472,6476,0,14,6.09
3472.90791,6472,6476,0,14,6.09
3473.007912,6472,6476,0,14,6.09
3473.107904,6472,6476,0,14,6.09
3473.207905,6472,6476,0,14,6.09
3473.30791,6472,6476,0,14,6.09
3473.40791,6472,6476,0,14,6.09
3473.507912,6472,6476,0,14,6.09
3473.607907,6472,6476,0,14,6.08
3473.707911,6472,6476,0,14,6.08
3473.807912,6472,6476,0,14,6.08
3473.907912,6472,6476,0,14,6.09
3474.007919,6472,6476,0,14,6.09
3474.107904,6472,6476,0,14,6.09
3474.207912,6472,6476,0,14,6.09
3474.30791,6472,6476,0,14,6.09
3474.407904,6472,6476,0,14,6.09
3474.507909,6472,6476,0,14,6.09
3474.607912,6472,6476,0,14,6.09
3474.707909,6472,6476,0,14,6.09
3474.807911,6472,6476,0,14,6.09
3474.907908,6472,6476,0,14,6.09
3475.007911,6472,6476,0,14,6.09
3475.10791,6472,6476,0,14,6.09
3475.207905,6472,6476,0,14,6.09
3475.30791,6472,6476,0,14,6.09
3475.407911,6472,6476,0,14,6.09
3475.507911,6472,6476,0,14,6.09
3475.607913,6472,6476,0,14,6.09
3475.707904,6472,6476,0,14,6.09
3475.807914,6472,6476,0,14,6.09
3475.907904,6472,6476,0,14,6.1
3476.007906,6472,6476,0,14,6.1
3476.107914,6472,6476,0,14,6.09
3476.207905,6472,6476,0,14,6.09
3476.307906,6472,6476,0,14,6.09
3476.407905,6472,6476,0,14,6.09
3476.507919,6472,6476,0,14,6.09
3476.607904,6472,6476,0,14,6.09
3476.707905,6472,6476,0,14,6.09
3476.807911,6472,6476,0,14,6.09
3476.90791,6472,6476,0,14,6.1
3477.007911,6472,6476,0,14,6.1
3477.107911,6472,6476,0,14,6.1
3477.20791,6472,6476,0,14,6.1
3477.307905,6472,6476,0,14,6.09
3477.407905,6472,6476,0,14,6.09
3477.507917,6472,6476,0,14,6.09
3477.607904,6472,6476,0,14,6.09
3477.707904,6472,6476,0,14,6.09
3477.807899,6472,6476,0,14,6.09
3477.907904,6472,6476,0,14,6.09
3478.007912,6472,6476,0,14,6.09
3478.107904,6472,6476,0,14,6.09
3478.207907,6472,6476,0,14,6.09
3478.307907,6472,6476,0,14,6.09
3478.4079,6472,6476,0,14,6.09
3478.507908,6472,6476,0,14,6.09
3478.607906,6472,6476,0,14,6.09
3478.707905,6472,6476,0,14,6.09
3478.807912,6472,6476,0,14,6.09
3478.907911,6472,6476,0,14,6.09
3479.007906,6472,6476,0,14,6.09
3479.107919,6472,6476,0,14,6.09
3479.207907,6472,6476,0,14,6.09
3479.30792,6472,6476,0,14,6.09
3479.407929,6472,6476,0,14,6.09
3479.507926,6472,6476,0,14,6.09
3479.607961,6472,6476,0,14,6.09
3479.707924,6472,6476,0,14,6.09
3479.80793,6472,6476,0,14,6.09
3479.907927,6472,6476,0,14,6.09
3480.007953,6472,6476,0,14,6.09
3480.10791,6472,6476,0,14,6.09
3480.20791,6472,6476,0,14,6.09
3480.307903,6472,6476,0,14,6.09
3480.407912,6472,6476,0,14,6.09
3480.507911,6472,6476,0,14,6.09
3480.607911,6472,6476,0,14,6.1
3480.70791,6472,6476,0,14,6.1
3480.807911,6472,6476,0,14,6.1
3480.90791,6472,6476,0,14,6.09
3481.007911,6472,6476,0,14,6.09
3481.10791,6472,6476,0,14,6.09
3481.207911,6472,6476,0,14,6.09
3481.30791,6472,6476,0,14,6.09
3481.40791,6472,6476,0,14,6.09
3481.507904,6472,6476,0,14,6.09
3481.607907,6472,6476,0,14,6.09
3481.707905,6472,6476,0,14,6.09
3481.807904,6472,6476,0,14,6.09
3481.907911,6472,6476,0,14,6.1
3482.007913,6472,6476,0,14,6.1
3482.10791,6472,6476,0,14,6.09
3482.207909,6472,6476,0,14,6.09
3482.307909,6472,6476,0,14,6.09
3482.407912,6472,6476,0,14,6.09
3482.50791,6472,6476,0,14,6.09
3482.607911,6472,6476,0,14,6.09
3482.707911,6472,6476,0,14,6.09
3482.807911,6472,6476,0,14,6.09
3482.907919,6472,6476,0,14,6.09
3483.007904,6472,6476,0,14,6.09
3483.107911,6472,6476,0,14,6.09
3483.20791,6472,6476,0,14,6.09
3483.307905,6472,6476,0,14,6.1
3483.407911,6472,6476,0,14,6.1
3483.50791,6472,6476,0,14,6.1
3483.60791,6472,6476,0,14,6.09
3483.707919,6472,6476,0,14,6.09
3483.807905,6472,6476,0,14,6.09
3483.907911,6472,6476,0,14,6.09
3484.007903,6472,6476,0,14,6.09
3484.10791,6472,6476,0,14,6.09
3484.207904,6472,6476,0,14,6.09
3484.307911,6472,6476,0,14,6.09
3484.407906,6472,6476,0,14,6.09
3484.507911,6472,6476,0,14,6.09
3484.607907,6472,6476,0,14,6.09
3484.707918,6472,6476,0,14,6.09
3484.807904,6472,6476,0,14,6.09
3484.907911,6472,6476,0,14,6.09
3485.007902,6472,6476,0,14,6.09
3485.107918,6472,6476,0,14,6.09
3485.207905,6472,6476,0,14,6.09
3485.30791,6472,6476,0,14,6.09
3485.407905,6472,6476,0,14,6.09
3485.507918,6472,6476,0,14,6.09
3485.607911,6472,6476,0,14,6.09
3485.70791,6472,6476,0,14,6.09
3485.807907,6472,6476,0,14,6.09
3485.907904,6472,6476,0,14,6.09
3486.007906,6472,6476,0,14,6.09
3486.10791,6472,6476,0,14,6.1
3486.207927,6472,6476,0,14,6.1
3486.307911,6472,6476,0,14,6.1
3486.40797,6472,6476,0,14,6.1
3486.507917,6472,6476,0,14,6.1
3486.607928,6472,6476,0,14,6.09
3486.707909,6472,6476,0,14,6.09
3486.807911,6472,6476,0,14,6.09
3486.907912,6472,6476,0,14,6.09
3487.007905,6472,6476,0,14,6.09
3487.10791,6472,6476,0,14,6.09
3487.207912,6472,6476,0,14,6.09
3487.307911,6472,6476,0,14,6.09
3487.407904,6472,6476,0,14,6.09
3487.507909,6472,6476,0,14,6.09
3487.607912,6472,6476,0,14,6.1
3487.707905,6472,6476,0,14,6.1
3487.807905,6472,6476,0,14,6.1
3487.907905,6472,6476,0,14,6.09
3488.007906,6472,6476,0,14,6.09
3488.107911,6472,6476,0,14,6.09
3488.207906,6472,6476,0,14,6.09
3488.307911,6472,6476,0,14,6.09
3488.407905,6472,6476,0,14,6.09
3488.507906,6472,6476,0,14,6.09
3488.607929,6472,6476,0,14,6.09
3488.707912,6472,6476,0,14,6.09
3488.807905,6472,6476,0,14,6.09
3488.907913,6472,6476,0,14,6.09
3489.007913,6472,6476,0,14,6.09
3489.1079,6472,6476,0,14,6.09
3489.207912,6472,6476,0,14,6.09
3489.307912,6472,6476,0,14,6.1
3489.407906,6472,6476,0,14,6.1
3489.507906,6472,6476,0,14,6.1
3489.607911,6472,6476,0,14,6.09
3489.707911,6472,6476,0,14,6.09
3489.807912,6472,6476,0,14,6.09
3489.907905,6472,6476,0,14,6.09
3490.00791,6472,6476,0,14,6.09
3490.107905,6472,6476,0,14,6.09
3490.207905,6472,6476,0,14,6.09
3490.307905,6472,6476,0,14,6.09
3490.407907,6472,6476,0,14,6.09
3490.507921,6472,6476,0,14,6.09
3490.607905,6472,6476,0,14,6.09
3490.707906,6472,6476,0,14,6.09
3490.80791,6472,6476,0,14,6.09
3490.9079,6472,6476,0,14,6.09
3491.0079,6472,6476,0,14,6.09
3491.107906,6472,6476,0,14,6.09
3491.207911,6472,6476,0,14,6.09
3491.307903,6472,6476,0,14,6.09
3491.407912,6472,6476,0,14,6.09
3491.507908,6472,6476,0,14,6.09
3491.607912,6472,6476,0,14,6.09
3491.707904,6472,6476,0,14,6.09
3491.807934,6472,6476,0,14,6.09
3491.907901,6472,6476,0,14,6.09
3492.007966,6472,6476,0,14,6.09
3492.107912,6472,6476,0,14,6.09
3492.207933,6472,6476,0,14,6.09
3492.307912,6472,6476,0,14,6.09
3492.407928,6472,6476,0,14,6.09
3492.507904,6472,6476,0,14,6.09
3492.607912,6472,6476,0,14,6.09
3492.70792,6472,6476,0,14,6.09
3492.807907,6472,6476,0,14,6.09
3492.907935,6472,6476,0,14,6.09
3493.007911,6472,6476,0,14,6.09
3493.107954,6472,6476,0,14,6.09
3493.207911,6472,6476,0,14,6.09
3493.307919,6472,6476,0,14,6.09
3493.407911,6472,6476,0,14,6.09
3493.507911,6472,6476,0,14,6.09
3493.607911,6472,6476,0,14,6.1
3493.707904,6472,6476,0,14,6.1
3493.807911,6472,6476,0,14,6.1
3493.907911,6472,6476,0,14,6.09
3494.007911,6472,6476,0,14,6.09
3494.10791,6472,6476,0,14,6.09
3494.207905,6472,6476,0,14,6.09
3494.307919,6472,6476,0,14,6.09
3494.407913,6472,6476,0,14,6.09
3494.50791,6472,6476,0,14,6.09
3494.607911,6472,6476,0,14,6.09
3494.707904,6472,6476,0,14,6.09
3494.807913,6472,6476,0,14,6.09
3494.907911,6472,6476,0,14,6.09
3495.007912,6472,6476,0,14,6.09
3495.107909,6472,6476,0,14,6.09
3495.207912,6472,6476,0,14,6.09
3495.307911,6472,6476,0,14,6.09
3495.40791,6472,6476,0,14,6.09
3495.507905,6472,6476,0,14,6.09
3495.607911,6472,6476,0,14,6.09
3495.707905,6472,6476,0,14,6.09
3495.807909,6472,6476,0,14,6.09
3495.907911,6472,6476,0,14,6.1
3496.007911,6472,6476,0,14,6.1
3496.107911,6472,6476,0,14,6.09
3496.207912,6472,6476,0,14,6.09
3496.307904,6472,6476,0,14,6.09
3496.40791,6472,6476,0,14,6.09
3496.507911,6472,6476,0,14,6.09
3496.607911,6472,6476,0,14,6.09
3496.707904,6472,6476,0,14,6.09
3496.807912,6472,6476,0,14,6.09
3496.907903,6472,6476,0,14,6.09
3497.007912,6472,6476,0,14,6.09
3497.107903,6472,6476,0,14,6.09
3497.20791,6472,6476,0,14,6.09
3497.307904,6472,6476,0,14,6.09
3497.407912,6472,6476,0,14,6.09
3497.507904,6472,6476,0,14,6.09
3497.607911,6472,6476,0,14,6.09
3497.707917,6472,6476,0,14,6.09
3497.80791,6472,6476,0,14,6.09
3497.907905,6472,6476,0,14,6.09
3498.007909,6472,6476,0,14,6.09
3498.107905,6472,6476,0,14,6.09
3498.207911,6472,6476,0,14,6.09
3498.307907,6472,6476,0,14,6.09
3498.407912,6472,6476,0,14,6.09
3498.50791,6472,6476,0,14,6.09
3498.607906,6472,6476,0,14,6.09
3498.707906,6472,6476,0,14,6.09
3498.807912,6472,6476,0,14,6.09
3498.907927,6472,6476,0,14,6.09
3499.00791,6472,6476,0,14,6.09
3499.107923,6472,6476,0,14,6.09
3499.207911,6472,6476,0,14,6.09
3499.307937,6472,6476,0,14,6.09
3499.407921,6472,6476,0,14,6.09
3499.50791,6472,6476,0,14,6.09
3499.607911,6472,6476,0,14,6.09
3499.707898,6472,6476,0,14,6.09
3499.807905,6472,6476,0,14,6.09
3499.907905,6472,6476,0,14,6.1
3500.007905,6472,6476,0,14,6.1
3500.107903,6472,6476,0,14,6.09
3500.207906,6472,6476,0,14,6.09
3500.307904,6472,6476,0,14,6.09
3500.407905,6472,6476,0,14,6.09
3500.507902,6472,6476,0,14,6.09
3500.607905,6472,6476,0,14,6.09
3500.707921,6472,6476,0,14,6.09
3500.807912,6472,6476,0,14,6.09
3500.907912,6472,6476,0,14,6.09
3501.007905,6472,6476,0,14,6.09
3501.107904,6472,6476,0,14,6.09
3501.207911,6472,6476,0,14,6.09
3501.30791,6472,6476,0,14,6.09
3501.407913,6472,6476,0,14,6.09
3501.507901,6472,6476,0,14,6.09
3501.607913,6472,6476,0,14,6.09
3501.70791,6472,6476,0,14,6.09
3501.807907,6472,6476,0,14,6.09
3501.907904,6472,6476,0,14,6.1
3502.007911,6472,6476,0,14,6.1
3502.107904,6472,6476,0,14,6.09
3502.207911,6472,6476,0,14,6.09
3502.307906,6472,6476,0,14,6.09
3502.407906,6472,6476,0,14,6.09
3502.507905,6472,6476,0,14,6.09
3502.607912,6472,6476,0,14,6.1
3502.707901,6472,6476,0,14,6.1
3502.80791,6472,6476,0,14,6.1
3502.907918,6472,6476,0,14,6.09
3503.007912,6472,6476,0,14,6.09
3503.107906,6472,6476,0,14,6.09
3503.20791,6472,6476,0,14,6.09
3503.3079,6472,6476,0,14,6.09
3503.407911,6472,6476,0,14,6.09
3503.507906,6472,6476,0,14,6.09
3503.607911,6472,6476,0,14,6.09
3503.707904,6472,6476,0,14,6.09
3503.807912,6472,6476,0,14,6.09
3503.907929,6472,6476,0,14,6.09
3504.007918,6472,6476,0,14,6.09
3504.107961,6472,6476,0,14,6.09
3504.207907,6472,6476,0,14,6.09
3504.307937,6472,6476,0,14,6.09
3504.407906,6472,6476,0,14,6.09
3504.507928,6472,6476,0,14,6.09
3504.607902,6472,6476,0,14,6.09
3504.707903,6472,6476,0,14,6.09
3504.807907,6472,6476,0,14,6.09
3504.907909,6472,6476,0,14,6.09
3505.007906,6472,6476,0,14,6.09
3505.107906,6472,6476,0,14,6.09
3505.207905,6472,6476,0,14,6.09
3505.307909,6472,6476,0,14,6.09
3505.407899,6472,6476,0,14,6.09
3505.507911,6472,6476,0,14,6.09
3505.607905,6472,6476,0,14,6.09
3505.707911,6472,6476,0,14,6.09
3505.807911,6472,6476,0,14,6.09
3505.907918,6472,6476,0,14,6.09
3506.00791,6472,6476,0,14,6.09
3506.107911,6472,6476,0,14,6.09
3506.207912,6472,6476,0,14,6.09
3506.307911,6472,6476,0,14,6.09
3506.407919,6472,6476,0,14,6.09
3506.50791,6472,6476,0,14,6.09
3506.60793,6472,6476,0,14,6.09
3506.707905,6472,6476,0,14,6.09
3506.807955,6472,6476,0,14,6.09
3506.907911,6472,6476,0,14,6.09
3507.007928,6472,6476,0,14,6.09
3507.107911,6472,6476,0,14,6.09
3507.207952,6472,6476,0,14,6.09
3507.307909,6472,6476,0,14,6.09
3507.407922,6472,6476,0,14,6.09
3507.507904,6472,6476,0,14,6.09
3507.607906,6472,6476,0,14,6.09
3507.707912,6472,6476,0,14,6.09
3507.807905,6472,6476,0,14,6.09
3507.907905,6472,6476,0,14,6.09
3508.007909,6472,6476,0,14,6.09
3508.107904,6472,6476,0,14,6.09
3508.207911,6472,6476,0,14,6.09
3508.307904,6472,6476,0,14,6.09
3508.40791,6472,6476,0,14,6.09
3508.50791,6472,6476,0,14,6.09
3508.607918,6472,6476,0,14,6.1
3508.70791,6472,6476,0,14,6.1
3508.80791,6472,6476,0,14,6.1
3508.907909,6472,6476,0,14,6.09
3509.00792,6472,6476,0,14,6.09
3509.107906,6472,6476,0,14,6.09
3509.207912,6472,6476,0,14,6.09
3509.30791,6472,6476,0,14,6.09
3509.407904,6472,6476,0,14,6.09
3509.507905,6472,6476,0,14,6.09
3509.607904,6472,6476,0,14,6.09
3509.707912,6472,6476,0,14,6.09
3509.807918,6472,6476,0,14,6.09
3509.907904,6472,6476,0,14,6.09
3510.007928,6472,6476,0,14,6.09
3510.107911,6472,6476,0,14,6.09
3510.20791,6472,6476,0,14,6.09
3510.307918,6472,6476,0,14,6.09
3510.407912,6472,6476,0,14,6.09
3510.507911,6472,6476,0,14,6.09
3510.607912,6472,6476,0,14,6.09
3510.707906,6472,6476,0,14,6.09
3510.807911,6472,6476,0,14,6.09
3510.907904,6472,6476,0,14,6.09
3511.007904,6472,6476,0,14,6.09
3511.107905,6472,6476,0,14,6.09
3511.207903,6472,6476,0,14,6.09
3511.307905,6472,6476,0,14,6.09
3511.407905,6472,6476,0,14,6.09
3511.507905,6472,6476,0,14,6.09
3511.607904,6472,6476,0,14,6.09
3511.70791,6472,6476,0,14,6.09
3511.807902,6472,6476,0,14,6.09
3511.907904,6472,6476,0,14,6.09
3512.007916,6472,6476,0,14,6.09
3512.107905,6472,6476,0,14,6.09
3512.207905,6472,6476,0,14,6.09
3512.307906,6472,6476,0,14,6.09
3512.407906,6472,6476,0,14,6.09
3512.507906,6472,6476,0,14,6.09
3512.607905,6472,6476,0,14,6.09
3512.707904,6472,6476,0,14,6.09
3512.807925,6472,6476,0,14,6.09
3512.907911,6472,6476,0,14,6.09
3513.00793,6472,6476,0,14,6.09
3513.107912,6472,6476,0,14,6.09
3513.207954,6472,6476,0,14,6.09
3513.307911,6472,6476,0,14,6.09
3513.407913,6472,6476,0,14,6.09
3513.507911,6472,6476,0,14,6.09
3513.607911,6472,6476,0,14,6.09
3513.707913,6472,6476,0,14,6.09
3513.807907,6472,6476,0,14,6.09
3513.907905,6472,6476,0,14,6.09
3514.00791,6472,6476,0,14,6.09
3514.107909,6472,6476,0,14,6.09
3514.207904,6472,6476,0,14,6.09
3514.307904,6472,6476,0,14,6.09
3514.407907,6472,6476,0,14,6.09
3514.507912,6472,6476,0,14,6.09
3514.607904,6472,6476,0,14,6.09
3514.70791,6472,6476,0,14,6.09
3514.807903,6472,6476,0,14,6.09
3514.907909,6472,6476,0,14,6.09
3515.007904,6472,6476,0,14,6.09
3515.107918,6472,6476,0,14,6.09
3515.207908,6472,6476,0,14,6.09
3515.307911,6472,6476,0,14,6.09
3515.407901,6472,6476,0,14,6.09
3515.50791,6472,6476,0,14,6.09
3515.607906,6472,6476,0,14,6.09
3515.707905,6472,6476,0,14,6.09
3515.807911,6472,6476,0,14,6.09
3515.90791,6472,6476,0,14,6.09
3516.007905,6472,6476,0,14,6.09
3516.10791,6472,6476,0,14,6.09
3516.207912,6472,6476,0,14,6.09
3516.307905,6472,6476,0,14,6.09
3516.407912,6472,6476,0,14,6.09
3516.507917,6472,6476,0,14,6.09
3516.607914,6472,6476,0,14,6.09
3516.707903,6472,6476,0,14,6.09
3516.807959,6472,6476,0,14,6.09
3516.90791,6472,6476,0,14,6.09
3517.007962,6472,6476,0,14,6.09
3517.10791,6472,6476,0,14,6.09
3517.207927,6472,6476,0,14,6.09
3517.307905,6472,6476,0,14,6.09
3517.407911,6472,6476,0,14,6.09
3517.507904,6472,6476,0,14,6.09
3517.607909,6472,6476,0,14,6.09
3517.707921,6472,6476,0,14,6.09
3517.80791,6472,6476,0,14,6.09
3517.907908,6472,6476,0,14,6.09
3518.007911,6472,6476,0,14,6.09
3518.10791,6472,6476,0,14,6.09
3518.207912,6472,6476,0,14,6.09
3518.307906,6472,6476,0,14,6.09
3518.407911,6472,6476,0,14,6.09
3518.507918,6472,6476,0,14,6.09
3518.607911,6472,6476,0,14,6.09
3518.707906,6472,6476,0,14,6.09
3518.80791,6472,6476,0,14,6.09
3518.907905,6472,6476,0,14,6.09
3519.007907,6472,6476,0,14,6.09
3519.107905,6472,6476,0,14,6.09
3519.207912,6472,6476,0,14,6.09
3519.307906,6472,6476,0,14,6.07
3519.407912,6472,6476,0,14,6.07
3519.507907,6472,6476,0,14,6.07
3519.607918,6472,6476,0,14,6.09
3519.707898,6472,6476,0,14,6.09
3519.80791,6472,6476,0,14,6.09
3519.907906,6472,6476,0,14,6.09
3520.00791,6472,6476,0,14,6.09
3520.107907,6472,6476,0,14,6.09
3520.20791,6472,6476,0,14,6.09
3520.307899,6472,6476,0,14,6.09
3520.407911,6472,6476,0,14,6.09
3520.507912,6472,6476,0,14,6.09
3520.607911,6472,6476,0,14,6.09
3520.70791,6472,6476,0,14,6.09
3520.807906,6472,6476,0,14,6.09
3520.907927,6472,6476,0,14,6.09
3521.007912,6472,6476,0,14,6.09
3521.107959,6472,6476,0,14,6.09
3521.207911,6472,6476,0,14,6.09
3521.307932,6472,6476,0,14,6.09
3521.407912,6472,6476,0,14,6.09
3521.507936,6472,6476,0,14,6.09
3521.607911,6472,6476,0,14,6.09
3521.70791,6472,6476,0,14,6.09
3521.807905,6472,6476,0,14,6.09
3521.907905,6472,6476,0,14,6.09
3522.007919,6472,6476,0,14,6.09
3522.107911,6472,6476,0,14,6.09
3522.20791,6472,6476,0,14,6.09
3522.307909,6472,6476,0,14,6.09
3522.407912,6472,6476,0,14,6.09
3522.507909,6472,6476,0,14,6.09
3522.607911,6472,6476,0,14,6.09
3522.707903,6472,6476,0,14,6.09
3522.807905,6472,6476,0,14,6.09
3522.90791,6472,6476,0,14,6.09
3523.00791,6472,6476,0,14,6.09
3523.10791,6472,6476,0,14,6.09
3523.207906,6472,6476,0,14,6.09
3523.307911,6472,6476,0,14,6.09
3523.407911,6472,6476,0,14,6.09
3523.507905,6472,6476,0,14,6.09
3523.60791,6472,6476,0,14,6.09
3523.707917,6472,6476,0,14,6.09
3523.807904,6472,6476,0,14,6.09
3523.907905,6472,6476,0,14,6.09
3524.007902,6472,6476,0,14,6.09
3524.107906,6472,6476,0,14,6.09
3524.207914,6472,6476,0,14,6.09
3524.307908,6472,6476,0,14,6.09
3524.407904,6472,6476,0,14,6.09
3524.507905,6472,6476,0,14,6.09
3524.607905,6472,6476,0,14,6.09
3524.707905,6472,6476,0,14,6.09
3524.80791,6472,6476,0,14,6.09
3524.907912,6472,6476,0,14,6.09
3525.007912,6472,6476,0,14,6.09
3525.107906,6472,6476,0,14,6.09
3525.207911,6472,6476,0,14,6.09
3525.307905,6472,6476,0,14,6.09
3525.407907,6472,6476,0,14,6.09
3525.507905,6472,6476,0,14,6.09
3525.607911,6472,6476,0,14,6.09
3525.707908,6472,6476,0,14,6.09
3525.807911,6472,6476,0,14,6.09
3525.907905,6472,6476,0,14,6.09
3526.007911,6472,6476,0,14,6.09
3526.107905,6472,6476,0,14,6.09
3526.207912,6472,6476,0,14,6.09
3526.307907,6472,6476,0,14,6.09
3526.407911,6472,6476,0,14,6.09
3526.507906,6472,6476,0,14,6.09
3526.607912,6472,6476,0,14,6.09
3526.707906,6472,6476,0,14,6.09
3526.80791,6472,6476,0,14,6.09
3526.90791,6472,6476,0,14,6.09
3527.00791,6472,6476,0,14,6.09
3527.107911,6472,6476,0,14,6.09
3527.207909,6472,6476,0,14,6.09
3527.307911,6472,6476,0,14,6.09
3527.407919,6472,6476,0,14,6.09
3527.507903,6472,6476,0,14,6.09
3527.607911,6472,6476,0,14,6.09
3527.707911,6472,6476,0,14,6.09
3527.807906,6472,6476,0,14,6.09
3527.907909,6472,6476,0,14,6.09
3528.007912,6472,6476,0,14,6.09
3528.107928,6472,6476,0,14,6.09
3528.207911,6472,6476,0,14,6.09
3528.307928,6472,6476,0,14,6.09
3528.40791,6472,6476,0,14,6.09
3528.507917,6472,6476,0,14,6.09
3528.60791,6472,6476,0,14,6.09
3528.707919,6472,6476,0,14,6.09
3528.807911,6472,6476,0,14,6.09
3528.907908,6472,6476,0,14,6.09
3529.007911,6472,6476,0,14,6.09
3529.107899,6472,6476,0,14,6.09
3529.207909,6472,6476,0,14,6.09
3529.307905,6472,6476,0,14,6.09
3529.407912,6472,6476,0,14,6.09
3529.507904,6472,6476,0,14,6.09
3529.607909,6472,6476,0,14,6.09
3529.707907,6472,6476,0,14,6.09
3529.807905,6472,6476,0,14,6.09
3529.907931,6472,6476,0,14,6.09
3530.007906,6472,6476,0,14,6.09
3530.107953,6472,6476,0,14,6.09
3530.207904,6472,6476,0,14,6.09
3530.307967,6472,6476,0,14,6.09
3530.407909,6472,6476,0,14,6.09
3530.507928,6472,6476,0,14,6.09
3530.607911,6472,6476,0,14,6.09
3530.70791,6472,6476,0,14,6.09
3530.807911,6472,6476,0,14,6.09
3530.907921,6472,6476,0,14,6.09
3531.007903,6472,6476,0,14,6.09
3531.107913,6472,6476,0,14,6.09
3531.207905,6472,6476,0,14,6.09
3531.307898,6472,6476,0,14,6.09
3531.40791,6472,6476,0,14,6.09
3531.507903,6472,6476,0,14,6.09
3531.607911,6472,6476,0,14,6.09
3531.70791,6472,6476,0,14,6.09
3531.80791,6472,6476,0,14,6.09
3531.90791,6472,6476,0,14,6.09
3532.007904,6472,6476,0,14,6.09
3532.107911,6472,6476,0,14,6.09
3532.207899,6472,6476,0,14,6.09
3532.30791,6472,6476,0,14,6.09
3532.407905,6472,6476,0,14,6.09
3532.507909,6472,6476,0,14,6.09
3532.607899,6472,6476,0,14,6.09
3532.70791,6472,6476,0,14,6.09
3532.807907,6472,6476,0,14,6.09
3532.907918,6472,6476,0,14,6.09
3533.007901,6472,6476,0,14,6.09
3533.107902,6472,6476,0,14,6.09
3533.207904,6472,6476,0,14,6.09
3533.307911,6472,6476,0,14,6.09
3533.407911,6472,6476,0,14,6.09
3533.507904,6472,6476,0,14,6.09
3533.607906,6472,6476,0,14,6.09
3533.70791,6472,6476,0,14,6.09
3533.807929,6472,6476,0,14,6.09
3533.907904,6472,6476,0,14,6.09
3534.007958,6472,6476,0,14,6.09
3534.107909,6472,6476,0,14,6.09
3534.207929,6472,6476,0,14,6.09
3534.307917,6472,6476,0,14,6.09
3534.407911,6472,6476,0,14,6.09
3534.50791,6472,6476,0,14,6.09
3534.60791,6472,6476,0,14,6.09
3534.707905,6472,6476,0,14,6.09
3534.807911,6472,6476,0,14,6.09
3534.90791,6472,6476,0,14,6.09
3535.00791,6472,6476,0,14,6.09
3535.107902,6472,6476,0,14,6.09
3535.207911,6472,6476,0,14,6.09
3535.307903,6472,6476,0,14,6.09
3535.407909,6472,6476,0,14,6.09
3535.507909,6472,6476,0,14,6.09
3535.607905,6472,6476,0,14,6.09
3535.707909,6472,6476,0,14,6.09
3535.807903,6472,6476,0,14,6.09
3535.907903,6472,6476,0,14,6.09
3536.007904,6472,6476,0,14,6.09
3536.107903,6472,6476,0,14,6.09
3536.207903,6472,6476,0,14,6.09
3536.307903,6472,6476,0,14,6.09
3536.407904,6472,6476,0,14,6.09
3536.507905,6472,6476,0,14,6.09
3536.607916,6472,6476,0,14,6.09
3536.707903,6472,6476,0,14,6.09
3536.80791,6472,6476,0,14,6.09
3536.907916,6472,6476,0,14,6.09
3537.007913,6472,6476,0,14,6.09
3537.107905,6472,6476,0,14,6.09
3537.207911,6472,6476,0,14,6.09
